Date,Date_1,Open,High,Low,Close,Adj_Close,Volume
2019-03-13T00:00:00Z,2019-03-13,70.089996,70.900002,69.980003,70.099998,66.667313,13798600
2019-03-14T00:00:00Z,2019-03-14,70.190002,70.889999,70.190002,70.739998,67.275963,9249200
2019-03-15T00:00:00Z,2019-03-15,70.800003,71.209999,70.540001,70.669998,67.209404,13096900
2019-03-18T00:00:00Z,2019-03-18,70.779999,71.120003,70.440002,70.839996,67.371078,5682400
2019-03-19T00:00:00Z,2019-03-19,70.949997,71.699997,70.870003,71.379997,67.884628,7810700
2019-03-20T00:00:00Z,2019-03-20,71.800003,72.400002,71.339996,71.629997,68.122383,9512400
2019-03-21T00:00:00Z,2019-03-21,71.32,72.440002,71.32,72.260002,68.721535,8044400
2019-03-22T00:00:00Z,2019-03-22,72.050003,72.410004,71.690002,71.959999,68.436226,8022800
2019-03-25T00:00:00Z,2019-03-25,72.0,72.480003,71.730003,72.300003,68.759583,6453800
2019-03-26T00:00:00Z,2019-03-26,72.720001,73.190002,72.330002,72.959999,69.38726,7624000
2019-03-27T00:00:00Z,2019-03-27,72.940002,73.260002,72.620003,72.739998,69.17804,7662700
2019-03-28T00:00:00Z,2019-03-28,72.970001,73.980003,72.889999,73.959999,70.338287,6709600
2019-03-29T00:00:00Z,2019-03-29,74.010002,74.480003,73.529999,74.339996,70.699692,9099500
2019-04-01T00:00:00Z,2019-04-01,74.760002,74.93,73.730003,73.959999,70.338287,8108400
2019-04-02T00:00:00Z,2019-04-02,74.010002,74.449997,73.839996,74.269997,70.633118,5520900
2019-04-03T00:00:00Z,2019-04-03,74.559998,74.779999,73.870003,74.330002,70.690186,6755600
2019-04-04T00:00:00Z,2019-04-04,74.5,74.669998,73.980003,74.349998,70.709206,5449800
2019-04-05T00:00:00Z,2019-04-05,74.349998,75.080002,74.349998,75.029999,71.355904,5346200
2019-04-08T00:00:00Z,2019-04-08,74.470001,75.300003,74.470001,75.199997,71.517578,5140400
2019-04-09T00:00:00Z,2019-04-09,74.870003,75.230003,74.800003,75.120003,71.441498,4905800
2019-04-10T00:00:00Z,2019-04-10,75.209999,75.82,75.209999,75.480003,71.783867,6066300
2019-04-11T00:00:00Z,2019-04-11,75.75,76.07,75.650002,75.870003,72.154755,6042600
2019-04-12T00:00:00Z,2019-04-12,76.099998,76.949997,76.07,76.650002,72.896576,5194800
2019-04-15T00:00:00Z,2019-04-15,76.669998,76.699997,76.080002,76.160004,72.430565,7632200
2019-04-16T00:00:00Z,2019-04-16,76.480003,76.559998,75.360001,75.699997,71.99308,8336600
2019-04-17T00:00:00Z,2019-04-17,75.610001,75.959999,74.800003,75.120003,71.441498,9439000
2019-04-18T00:00:00Z,2019-04-18,75.480003,76.260002,75.209999,76.059998,72.335449,6607800
2019-04-22T00:00:00Z,2019-04-22,75.709999,76.059998,75.209999,75.400002,71.707787,4883100
2019-04-23T00:00:00Z,2019-04-23,75.480003,76.059998,75.410004,75.989998,72.268875,5273900
2019-04-24T00:00:00Z,2019-04-24,76.050003,76.879997,75.910004,76.389999,72.6493,9347300
2019-04-25T00:00:00Z,2019-04-25,76.110001,77.230003,75.949997,77.110001,73.33403,11084500
2019-04-26T00:00:00Z,2019-04-26,76.949997,77.519997,75.059998,77.449997,73.657394,12550500
2019-04-29T00:00:00Z,2019-04-29,77.300003,77.669998,76.589996,76.910004,73.143845,5426800
2019-04-30T00:00:00Z,2019-04-30,77.0,77.790001,76.690002,77.68,73.876137,7384400
2019-05-01T00:00:00Z,2019-05-01,77.669998,78.150002,77.370003,77.519997,73.723961,6678000
2019-05-02T00:00:00Z,2019-05-02,77.660004,77.760002,76.75,77.470001,73.676399,6247500
2019-05-03T00:00:00Z,2019-05-03,77.589996,78.400002,77.339996,78.050003,74.22802,4967900
2019-05-06T00:00:00Z,2019-05-06,77.199997,78.080002,77.019997,78.059998,74.237526,5607500
2019-05-07T00:00:00Z,2019-05-07,77.57,78.739998,77.419998,77.959999,74.142418,8115800
2019-05-08T00:00:00Z,2019-05-08,77.580002,78.639999,77.120003,78.050003,74.572372,7799900
2019-05-09T00:00:00Z,2019-05-09,77.580002,78.230003,77.349998,77.900002,74.429062,7326600
2019-05-10T00:00:00Z,2019-05-10,77.629997,78.800003,77.160004,78.419998,74.925873,6448600
2019-05-13T00:00:00Z,2019-05-13,77.25,77.779999,76.080002,76.68,73.263412,9778500
2019-05-14T00:00:00Z,2019-05-14,76.75,77.739998,76.68,77.059998,73.62648,6870900
2019-05-15T00:00:00Z,2019-05-15,76.690002,77.940002,76.529999,77.760002,74.295296,5415500
2019-05-16T00:00:00Z,2019-05-16,77.660004,79.239998,77.57,78.900002,75.384499,6941800
2019-05-17T00:00:00Z,2019-05-17,78.519997,79.650002,78.370003,78.910004,75.394058,7379900
2019-05-20T00:00:00Z,2019-05-20,78.300003,78.419998,76.57,76.660004,73.244301,11475000
2019-05-21T00:00:00Z,2019-05-21,77.050003,77.849998,76.75,77.529999,74.075523,5808500
2019-05-22T00:00:00Z,2019-05-22,77.199997,77.720001,76.910004,77.25,73.808014,5602300
2019-05-23T00:00:00Z,2019-05-23,76.879997,76.940002,75.690002,76.410004,73.005432,9213200
2019-05-24T00:00:00Z,2019-05-24,76.830002,77.059998,75.970001,76.150002,72.757027,5627600
2019-05-28T00:00:00Z,2019-05-28,76.360001,76.68,75.32,75.699997,72.327072,16205200
2019-05-29T00:00:00Z,2019-05-29,75.330002,75.489998,74.330002,75.279999,71.925789,10511600
2019-05-30T00:00:00Z,2019-05-30,75.650002,76.43,75.629997,76.169998,72.776131,7178400
2019-05-31T00:00:00Z,2019-05-31,75.599998,76.32,75.379997,76.059998,72.671028,7625700
2019-06-03T00:00:00Z,2019-06-03,76.120003,76.529999,75.650002,76.220001,72.823891,8122200
2019-06-04T00:00:00Z,2019-06-04,76.769997,78.760002,76.660004,78.519997,75.021416,11685000
2019-06-05T00:00:00Z,2019-06-05,78.790001,79.970001,78.660004,79.959999,76.39727,7437100
2019-06-06T00:00:00Z,2019-06-06,80.029999,81.629997,79.900002,81.400002,77.773102,10457200
2019-06-07T00:00:00Z,2019-06-07,81.599998,83.330002,81.510002,82.480003,78.804993,11278800
2019-06-10T00:00:00Z,2019-06-10,82.849998,82.860001,81.379997,81.93,78.279503,8102800
2019-06-11T00:00:00Z,2019-06-11,82.300003,82.860001,81.849998,82.370003,78.69989,6226400
2019-06-12T00:00:00Z,2019-06-12,82.589996,83.669998,82.32,82.93,79.234932,6088800
2019-06-13T00:00:00Z,2019-06-13,83.330002,84.050003,83.019997,83.349998,79.6362,7156800
2019-06-14T00:00:00Z,2019-06-14,83.540001,84.610001,83.389999,84.239998,80.486565,9226500
2019-06-17T00:00:00Z,2019-06-17,84.650002,84.690002,82.889999,83.019997,79.320923,9313700
2019-06-18T00:00:00Z,2019-06-18,83.550003,84.110001,82.889999,82.919998,79.225372,10582600
2019-06-19T00:00:00Z,2019-06-19,83.080002,83.919998,82.080002,83.809998,80.075729,5401400
2019-06-20T00:00:00Z,2019-06-20,84.410004,84.830002,83.830002,84.690002,80.916512,5215800
2019-06-21T00:00:00Z,2019-06-21,84.43,84.769997,83.809998,83.82,80.085289,12610000
2019-06-24T00:00:00Z,2019-06-24,84.080002,84.559998,83.610001,83.650002,79.922852,6692500
2019-06-25T00:00:00Z,2019-06-25,84.199997,85.199997,83.959999,84.25,80.496124,7312300
2019-06-26T00:00:00Z,2019-06-26,84.300003,84.300003,83.18,83.379997,79.664879,7576400
2019-06-27T00:00:00Z,2019-06-27,83.550003,83.889999,83.209999,83.559998,79.836861,6084200
2019-06-28T00:00:00Z,2019-06-28,83.559998,83.959999,83.32,83.830002,80.094841,6735300
2019-07-01T00:00:00Z,2019-07-01,84.620003,84.959999,84.029999,84.550003,80.782745,7935100
2019-07-02T00:00:00Z,2019-07-02,84.739998,85.589996,84.519997,85.510002,81.699982,6205800
2019-07-03T00:00:00Z,2019-07-03,86.040001,87.82,85.980003,87.790001,83.878395,7818600
2019-07-05T00:00:00Z,2019-07-05,87.5,87.889999,86.879997,87.790001,83.878395,5733100
2019-07-08T00:00:00Z,2019-07-08,87.599998,87.949997,87.18,87.440002,83.543976,6359500
2019-07-09T00:00:00Z,2019-07-09,87.290001,87.650002,86.889999,87.230003,83.343338,5355400
2019-07-10T00:00:00Z,2019-07-10,87.419998,88.540001,87.419998,88.379997,84.442101,5293000
2019-07-11T00:00:00Z,2019-07-11,88.660004,89.290001,88.269997,89.07,85.101349,6191400
2019-07-12T00:00:00Z,2019-07-12,89.279999,89.82,88.849998,89.769997,85.770157,5628000
2019-07-15T00:00:00Z,2019-07-15,89.870003,90.339996,89.660004,90.160004,86.142784,6061300
2019-07-16T00:00:00Z,2019-07-16,90.220001,90.480003,89.589996,90.080002,86.066345,5591900
2019-07-17T00:00:00Z,2019-07-17,90.080002,90.379997,89.730003,90.25,86.228775,4635900
2019-07-18T00:00:00Z,2019-07-18,90.330002,91.540001,89.949997,91.5,87.423088,6470200
2019-07-19T00:00:00Z,2019-07-19,91.410004,91.610001,90.230003,90.300003,86.276558,10804800
2019-07-22T00:00:00Z,2019-07-22,90.519997,91.18,90.050003,90.919998,86.868912,5636600
2019-07-23T00:00:00Z,2019-07-23,91.25,91.360001,89.169998,90.110001,86.095024,7609200
2019-07-24T00:00:00Z,2019-07-24,89.900002,90.75,89.68,90.650002,86.610962,5388100
2019-07-25T00:00:00Z,2019-07-25,91.489998,91.550003,90.470001,90.980003,86.926262,8106300
2019-07-26T00:00:00Z,2019-07-26,96.400002,99.720001,95.209999,99.110001,94.694016,20846500
2019-07-29T00:00:00Z,2019-07-29,98.050003,98.940002,97.209999,98.019997,93.652565,11184500
2019-07-30T00:00:00Z,2019-07-30,97.5,98.279999,96.519997,96.650002,92.34362,7248300
2019-07-31T00:00:00Z,2019-07-31,96.650002,96.650002,93.5,94.690002,90.470955,9912100
2019-08-01T00:00:00Z,2019-08-01,95.0,97.580002,94.580002,95.379997,91.130196,8342300
2019-08-02T00:00:00Z,2019-08-02,95.0,96.040001,94.800003,95.510002,91.254395,6381700
2019-08-05T00:00:00Z,2019-08-05,94.510002,95.519997,93.029999,93.699997,89.525047,8917400
2019-08-06T00:00:00Z,2019-08-06,94.309998,95.709999,93.800003,95.339996,91.09198,7438000
2019-08-07T00:00:00Z,2019-08-07,94.599998,95.699997,94.169998,95.220001,91.322174,6414000
2019-08-08T00:00:00Z,2019-08-08,95.230003,96.410004,94.440002,96.269997,92.329178,7423600
2019-08-09T00:00:00Z,2019-08-09,96.150002,96.839996,95.419998,96.300003,92.357956,5209200
2019-08-12T00:00:00Z,2019-08-12,95.779999,96.019997,94.300003,94.910004,91.024841,5513800
2019-08-13T00:00:00Z,2019-08-13,94.519997,96.669998,94.209999,96.629997,92.674438,8915600
2019-08-14T00:00:00Z,2019-08-14,95.910004,97.019997,94.870003,94.919998,91.034454,9989500
2019-08-15T00:00:00Z,2019-08-15,95.5,96.269997,94.610001,95.529999,91.619484,5559400
2019-08-16T00:00:00Z,2019-08-16,96.290001,96.830002,95.849998,96.519997,92.568947,4852200
2019-08-19T00:00:00Z,2019-08-19,97.230003,97.410004,96.220001,96.660004,92.703217,5324900
2019-08-20T00:00:00Z,2019-08-20,96.349998,97.120003,95.589996,95.629997,91.715378,6809100
2019-08-21T00:00:00Z,2019-08-21,96.269997,96.650002,95.730003,96.32,92.377136,4740500
2019-08-22T00:00:00Z,2019-08-22,96.589996,96.849998,95.699997,96.489998,92.540161,5146200
2019-08-23T00:00:00Z,2019-08-23,96.410004,97.099998,94.389999,94.699997,90.823433,8076600
2019-08-26T00:00:00Z,2019-08-26,95.379997,96.5,95.0,96.5,92.549767,5802600
2019-08-27T00:00:00Z,2019-08-27,96.699997,97.099998,96.029999,96.089996,92.15654,6539800
2019-08-28T00:00:00Z,2019-08-28,96.230003,97.209999,96.0,97.07,93.09642,4948800
2019-08-29T00:00:00Z,2019-08-29,97.849998,98.07,97.059998,97.699997,93.700645,4514300
2019-08-30T00:00:00Z,2019-08-30,98.139999,98.139999,96.110001,96.559998,92.607315,5209500
2019-09-03T00:00:00Z,2019-09-03,96.419998,97.209999,96.050003,96.769997,92.808708,5150700
2019-09-04T00:00:00Z,2019-09-04,94.480003,96.330002,93.029999,96.110001,92.175735,12937000
2019-09-05T00:00:00Z,2019-09-05,96.540001,96.959999,95.169998,95.559998,91.648247,5514400
2019-09-06T00:00:00Z,2019-09-06,95.75,96.339996,95.510002,95.739998,91.820869,3991800
2019-09-09T00:00:00Z,2019-09-09,95.800003,95.93,93.739998,94.160004,90.305557,6523300
2019-09-10T00:00:00Z,2019-09-10,93.809998,93.879997,89.300003,90.349998,86.651505,12490900
2019-09-11T00:00:00Z,2019-09-11,90.18,91.449997,89.610001,90.980003,87.255737,8406600
2019-09-12T00:00:00Z,2019-09-12,92.160004,93.32,91.769997,92.059998,88.291519,6862200
2019-09-13T00:00:00Z,2019-09-13,92.150002,92.150002,90.32,90.480003,86.776207,6972300
2019-09-16T00:00:00Z,2019-09-16,90.019997,90.449997,89.379997,89.419998,85.759598,6339200
2019-09-17T00:00:00Z,2019-09-17,89.669998,91.459999,89.650002,90.75,87.035141,6493200
2019-09-18T00:00:00Z,2019-09-18,90.980003,91.360001,90.059998,90.959999,87.236542,4510700
2019-09-19T00:00:00Z,2019-09-19,90.989998,92.099998,90.300003,91.559998,87.811974,4843600
2019-09-20T00:00:00Z,2019-09-20,91.610001,92.080002,90.059998,90.07,86.38298,10913800
2019-09-23T00:00:00Z,2019-09-23,90.32,91.160004,89.93,90.809998,87.09269,4532400
2019-09-24T00:00:00Z,2019-09-24,91.599998,91.769997,89.510002,89.919998,86.239113,5662600
2019-09-25T00:00:00Z,2019-09-25,89.940002,90.610001,89.019997,90.349998,86.651505,4764000
2019-09-26T00:00:00Z,2019-09-26,90.839996,91.150002,89.5,89.800003,86.124046,5026400
2019-09-27T00:00:00Z,2019-09-27,90.300003,90.300003,87.790001,88.370003,84.752556,5987700
2019-09-30T00:00:00Z,2019-09-30,88.410004,88.559998,87.610001,88.419998,84.800522,6588300
2019-10-01T00:00:00Z,2019-10-01,88.629997,88.889999,86.449997,86.510002,82.968697,6719400
2019-10-02T00:00:00Z,2019-10-02,85.949997,86.010002,84.160004,84.32,80.868355,9858200
2019-10-03T00:00:00Z,2019-10-03,84.300003,84.910004,83.610001,84.669998,81.204033,5989000
2019-10-04T00:00:00Z,2019-10-04,84.900002,85.970001,84.75,85.919998,82.402863,5869000
2019-10-07T00:00:00Z,2019-10-07,85.709999,86.160004,85.489998,85.849998,82.335732,4382900
2019-10-08T00:00:00Z,2019-10-08,85.489998,86.330002,84.690002,84.910004,81.434204,6100400
2019-10-09T00:00:00Z,2019-10-09,85.370003,86.169998,85.279999,85.849998,82.335732,4427200
2019-10-10T00:00:00Z,2019-10-10,85.910004,86.07,85.379997,85.959999,82.441223,3986000
2019-10-11T00:00:00Z,2019-10-11,87.019997,87.25,86.260002,86.360001,82.824837,5611000
2019-10-14T00:00:00Z,2019-10-14,86.5,87.68,86.400002,86.620003,83.074211,4881000
2019-10-15T00:00:00Z,2019-10-15,87.0,87.25,85.760002,86.449997,82.911163,4695100
2019-10-16T00:00:00Z,2019-10-16,86.529999,86.830002,86.050003,86.709999,83.160507,3698700
2019-10-17T00:00:00Z,2019-10-17,86.879997,87.019997,86.160004,86.290001,82.757721,4359400
2019-10-18T00:00:00Z,2019-10-18,86.349998,86.75,85.519997,86.029999,82.508354,4631200
2019-10-21T00:00:00Z,2019-10-21,86.0,86.239998,85.080002,85.349998,81.856186,4861200
2019-10-22T00:00:00Z,2019-10-22,85.230003,85.349998,83.389999,83.459999,80.043556,5767500
2019-10-23T00:00:00Z,2019-10-23,84.309998,84.410004,82.129997,82.739998,79.353043,7136200
2019-10-24T00:00:00Z,2019-10-24,82.800003,83.529999,82.660004,83.18,79.775017,4591100
2019-10-25T00:00:00Z,2019-10-25,83.209999,83.57,82.629997,83.379997,79.966827,5235300
2019-10-28T00:00:00Z,2019-10-28,84.470001,84.980003,83.360001,83.599998,80.177826,6653400
2019-10-29T00:00:00Z,2019-10-29,83.809998,84.629997,83.639999,84.129997,80.686127,5699100
2019-10-30T00:00:00Z,2019-10-30,84.610001,84.699997,83.32,84.190002,80.743675,8731300
2019-10-31T00:00:00Z,2019-10-31,86.709999,87.220001,83.279999,84.559998,81.098526,14008800
2019-11-01T00:00:00Z,2019-11-01,84.790001,85.309998,82.610001,83.209999,79.803787,10658500
2019-11-04T00:00:00Z,2019-11-04,83.300003,83.440002,81.900002,82.370003,78.998177,8271200
2019-11-05T00:00:00Z,2019-11-05,82.339996,82.339996,81.029999,81.889999,78.537827,7054400
2019-11-06T00:00:00Z,2019-11-06,82.080002,83.370003,82.0,82.989998,79.592789,6365300
2019-11-07T00:00:00Z,2019-11-07,83.059998,83.290001,81.839996,81.949997,78.59536,7221400
2019-11-08T00:00:00Z,2019-11-08,82.190002,82.639999,81.449997,81.769997,78.422729,7054800
2019-11-11T00:00:00Z,2019-11-11,81.75,82.529999,81.370003,82.43,79.055725,5828200
2019-11-12T00:00:00Z,2019-11-12,82.690002,83.980003,82.610001,83.32,80.308731,8551400
2019-11-13T00:00:00Z,2019-11-13,83.290001,84.290001,83.199997,83.940002,80.906334,7407900
2019-11-14T00:00:00Z,2019-11-14,84.099998,84.519997,83.800003,84.379997,81.330421,5285100
2019-11-15T00:00:00Z,2019-11-15,84.68,84.940002,83.57,84.209999,81.166573,7533000
2019-11-18T00:00:00Z,2019-11-18,83.919998,84.110001,83.25,84.019997,80.983429,6432200
2019-11-19T00:00:00Z,2019-11-19,84.059998,84.279999,83.57,83.660004,80.636444,6008400
2019-11-20T00:00:00Z,2019-11-20,83.540001,84.489998,82.980003,83.599998,80.578613,6248700
2019-11-21T00:00:00Z,2019-11-21,83.75,84.040001,81.760002,82.300003,79.3256,8300500
2019-11-22T00:00:00Z,2019-11-22,82.690002,83.389999,82.660004,83.019997,80.019569,6080400
2019-11-25T00:00:00Z,2019-11-25,83.160004,84.0,82.93,83.75,80.72319,5450400
2019-11-26T00:00:00Z,2019-11-26,84.129997,84.650002,84.0,84.559998,81.503914,7651500
2019-11-27T00:00:00Z,2019-11-27,84.849998,85.809998,84.419998,85.769997,82.670189,7502400
2019-11-29T00:00:00Z,2019-11-29,85.910004,86.730003,85.25,85.43,82.342476,3857000
2019-12-02T00:00:00Z,2019-12-02,85.379997,85.769997,83.82,84.57,81.51355,6425800
2019-12-03T00:00:00Z,2019-12-03,84.029999,85.0,83.82,84.82,81.754524,6049800
2019-12-04T00:00:00Z,2019-12-04,85.129997,85.540001,84.699997,85.400002,82.313568,5940300
2019-12-05T00:00:00Z,2019-12-05,85.440002,85.480003,84.32,84.449997,81.397896,5170800
2019-12-06T00:00:00Z,2019-12-06,85.029999,86.529999,85.029999,86.32,83.200317,8499800
2019-12-09T00:00:00Z,2019-12-09,86.309998,86.629997,85.959999,86.279999,83.161766,7164700
2019-12-10T00:00:00Z,2019-12-10,86.5,87.470001,85.910004,86.040001,82.930435,7944800
2019-12-11T00:00:00Z,2019-12-11,86.260002,86.870003,85.849998,86.589996,83.460548,4921900
2019-12-12T00:00:00Z,2019-12-12,88.0,88.889999,87.540001,88.209999,85.022011,10282100
2019-12-13T00:00:00Z,2019-12-13,88.019997,88.790001,87.580002,88.669998,85.465378,6714100
2019-12-16T00:00:00Z,2019-12-16,89.139999,89.300003,88.43,88.779999,85.571411,6705600
2019-12-17T00:00:00Z,2019-12-17,88.870003,88.970001,87.470001,88.129997,84.944901,7296900
2019-12-18T00:00:00Z,2019-12-18,88.389999,88.849998,87.82,87.989998,84.809944,5859200
2019-12-19T00:00:00Z,2019-12-19,87.830002,88.589996,87.580002,88.519997,85.320801,6022100
2019-12-20T00:00:00Z,2019-12-20,88.790001,89.0,87.889999,88.459999,85.26297,14271500
2019-12-23T00:00:00Z,2019-12-23,88.620003,88.849998,88.18,88.230003,85.04129,4349700
2019-12-24T00:00:00Z,2019-12-24,88.199997,88.599998,88.0,88.519997,85.320801,1847800
2019-12-26T00:00:00Z,2019-12-26,88.730003,88.760002,87.790001,88.080002,84.89669,4177700
2019-12-27T00:00:00Z,2019-12-27,88.110001,88.459999,87.690002,88.129997,84.944901,4129300
2019-12-30T00:00:00Z,2019-12-30,88.010002,88.199997,87.059998,87.440002,84.279846,4655600
2019-12-31T00:00:00Z,2019-12-31,87.440002,87.989998,87.309998,87.919998,84.742477,4115600
2020-01-02T00:00:00Z,2020-01-02,88.120003,89.349998,88.050003,89.349998,86.120811,6473800
2020-01-03T00:00:00Z,2020-01-03,88.660004,89.099998,88.099998,88.830002,85.619598,4874100
2020-01-06T00:00:00Z,2020-01-06,88.110001,88.410004,87.470001,88.129997,84.944901,5409800
2020-01-07T00:00:00Z,2020-01-07,87.959999,88.029999,87.129997,87.860001,84.684669,6514700
2020-01-08T00:00:00Z,2020-01-08,87.940002,89.349998,87.779999,88.879997,85.667793,7296300
2020-01-09T00:00:00Z,2020-01-09,90.25,91.160004,90.07,90.529999,87.258156,9443500
2020-01-10T00:00:00Z,2020-01-10,90.800003,90.889999,89.629997,90.160004,86.901535,7097900
2020-01-13T00:00:00Z,2020-01-13,90.620003,91.720001,90.209999,91.080002,87.788292,7382500
2020-01-14T00:00:00Z,2020-01-14,91.190002,91.440002,90.860001,90.989998,87.70153,5855200
2020-01-15T00:00:00Z,2020-01-15,91.0,92.059998,91.0,91.540001,88.231659,6145300
2020-01-16T00:00:00Z,2020-01-16,91.989998,92.610001,91.629997,92.580002,89.234062,5180300
2020-01-17T00:00:00Z,2020-01-17,92.93,93.75,92.809998,93.620003,90.236481,6962800
2020-01-21T00:00:00Z,2020-01-21,92.830002,93.599998,92.190002,92.529999,89.185883,7094600
2020-01-22T00:00:00Z,2020-01-22,93.139999,93.75,92.470001,92.529999,89.185883,6157400
2020-01-23T00:00:00Z,2020-01-23,91.919998,93.849998,90.739998,93.75,90.361786,6100600
2020-01-24T00:00:00Z,2020-01-24,94.0,94.129997,91.339996,92.029999,88.703957,7815500
2020-01-27T00:00:00Z,2020-01-27,88.629997,89.449997,87.550003,88.730003,85.523209,11066500
2020-01-28T00:00:00Z,2020-01-28,89.050003,89.190002,87.720001,88.599998,85.397903,11922400
2020-01-29T00:00:00Z,2020-01-29,88.150002,88.440002,85.599998,86.720001,83.585861,17678700
2020-01-30T00:00:00Z,2020-01-30,85.449997,86.589996,84.690002,85.839996,82.737656,12224900
2020-01-31T00:00:00Z,2020-01-31,85.790001,85.989998,84.519997,84.830002,81.764168,11693900
2020-02-03T00:00:00Z,2020-02-03,85.07,86.790001,85.07,86.010002,82.90152,9090600
2020-02-04T00:00:00Z,2020-02-04,87.139999,89.0,86.620003,88.379997,85.185852,9997100
2020-02-05T00:00:00Z,2020-02-05,88.879997,89.199997,86.629997,87.559998,84.788841,9982700
2020-02-06T00:00:00Z,2020-02-06,87.650002,87.699997,86.150002,86.150002,83.423462,8901400
2020-02-07T00:00:00Z,2020-02-07,85.760002,86.620003,85.32,86.419998,83.684914,8073900
2020-02-10T00:00:00Z,2020-02-10,86.43,87.620003,86.169998,87.529999,84.759781,7289300
2020-02-11T00:00:00Z,2020-02-11,87.860001,88.230003,87.349998,87.510002,84.740425,5098500
2020-02-12T00:00:00Z,2020-02-12,87.709999,89.099998,87.389999,88.57,85.766869,7747800
2020-02-13T00:00:00Z,2020-02-13,88.5,90.510002,88.260002,89.93,87.083824,8576600
2020-02-14T00:00:00Z,2020-02-14,90.18,90.410004,88.989998,89.279999,86.454399,5686900
2020-02-18T00:00:00Z,2020-02-18,89.370003,89.470001,88.290001,89.230003,86.405983,5288800
2020-02-19T00:00:00Z,2020-02-19,89.489998,90.440002,89.300003,90.139999,87.287178,5210800
2020-02-20T00:00:00Z,2020-02-20,89.730003,90.25,87.730003,88.599998,85.795914,5969200
2020-02-21T00:00:00Z,2020-02-21,88.0,88.389999,87.0,87.360001,84.595161,5800500
2020-02-24T00:00:00Z,2020-02-24,84.529999,86.050003,84.260002,84.519997,81.845039,8313600
2020-02-25T00:00:00Z,2020-02-25,85.019997,85.349998,81.669998,82.190002,79.588783,9404000
2020-02-26T00:00:00Z,2020-02-26,82.599998,83.239998,80.639999,80.669998,78.116898,10541500
2020-02-27T00:00:00Z,2020-02-27,78.830002,80.870003,77.360001,78.290001,75.812218,17120800
2020-02-28T00:00:00Z,2020-02-28,76.169998,78.809998,75.720001,78.43,75.947784,19108600
2020-03-02T00:00:00Z,2020-03-02,77.919998,82.410004,77.660004,82.379997,79.772774,14258700
2020-03-03T00:00:00Z,2020-03-03,82.300003,82.620003,78.110001,78.599998,76.112419,12395900
2020-03-04T00:00:00Z,2020-03-04,79.290001,80.199997,77.879997,79.669998,77.148537,10999600
2020-03-05T00:00:00Z,2020-03-05,77.900002,77.900002,75.279999,76.190002,73.778679,12545300
2020-03-06T00:00:00Z,2020-03-06,73.459999,75.709999,72.050003,75.339996,72.955574,18080100
2020-03-09T00:00:00Z,2020-03-09,70.580002,74.029999,70.080002,70.830002,68.588318,15930300
2020-03-10T00:00:00Z,2020-03-10,72.559998,74.949997,70.029999,74.870003,72.500473,18414000
2020-03-11T00:00:00Z,2020-03-11,72.830002,74.269997,67.400002,68.300003,66.138397,17138000
2020-03-12T00:00:00Z,2020-03-12,62.950001,66.790001,61.459999,62.099998,60.134613,25170600
2020-03-13T00:00:00Z,2020-03-13,65.650002,70.18,63.509998,69.919998,67.707115,19247200
2020-03-16T00:00:00Z,2020-03-16,60.630001,63.950001,58.110001,58.59,56.735699,23354300
2020-03-17T00:00:00Z,2020-03-17,59.549999,59.619999,53.610001,58.98,57.113358,25045200
2020-03-18T00:00:00Z,2020-03-18,55.549999,57.650002,50.02,56.330002,54.547234,28770600
2020-03-19T00:00:00Z,2020-03-19,56.23,63.360001,53.549999,61.41,59.46645,25167400
2020-03-20T00:00:00Z,2020-03-20,62.299999,65.68,57.91,58.029999,56.193424,28420600
2020-03-23T00:00:00Z,2020-03-23,57.23,57.439999,54.0,56.549999,54.760265,24905800
2020-03-24T00:00:00Z,2020-03-24,62.610001,65.160004,61.0,64.879997,62.826633,28286200
2020-03-25T00:00:00Z,2020-03-25,66.830002,69.639999,63.490002,65.809998,63.727196,22977200
2020-03-26T00:00:00Z,2020-03-26,66.709999,71.580002,66.25,69.900002,67.687767,20997500
2020-03-27T00:00:00Z,2020-03-27,66.68,68.25,64.82,66.339996,64.240417,18950500
2020-03-30T00:00:00Z,2020-03-30,66.559998,68.220001,64.580002,67.860001,65.712326,14199700
2020-03-31T00:00:00Z,2020-03-31,67.18,68.32,65.309998,65.739998,63.659416,20109800
2020-04-01T00:00:00Z,2020-04-01,63.0,64.760002,61.580002,62.619999,60.638153,12880400
2020-04-02T00:00:00Z,2020-04-02,65.75,68.699997,62.91,65.0,62.942833,18175000
2020-04-03T00:00:00Z,2020-04-03,64.470001,64.75,60.900002,63.049999,61.05455,14676500
2020-04-06T00:00:00Z,2020-04-06,66.269997,68.339996,64.410004,67.790001,65.644531,18010800
2020-04-07T00:00:00Z,2020-04-07,71.57,72.480003,68.330002,68.709999,66.535408,13799400
2020-04-08T00:00:00Z,2020-04-08,69.580002,71.919998,68.540001,71.57,69.304893,10417600
2020-04-09T00:00:00Z,2020-04-09,71.199997,74.260002,70.139999,73.879997,71.541794,19748100
2020-04-13T00:00:00Z,2020-04-13,73.519997,73.599998,70.349998,71.760002,69.488892,11191800
2020-04-14T00:00:00Z,2020-04-14,73.690002,74.330002,72.660004,73.669998,71.338432,10912000
2020-04-15T00:00:00Z,2020-04-15,72.010002,73.18,70.709999,72.550003,70.253883,10642500
